ID,POINT_X,POINT_Y
116078,-81.64027000000,36.22083000000
116513,-81.33373523180,36.16364214130
116794,-81.69160000000,36.39410000000
116860,-81.30583000000,36.61472000000
116903,-80.71062080000,36.52735331000
116928,-81.32430267000,36.42200089000
116929,-80.76530457000,36.58098602000
116949,-80.74222600000,36.46194500000
116965,-81.31250000000,36.28750000000
117142,-81.64010264000,36.22068275000
117178,-81.32430000000,36.42200000000
117199,-81.15416666670,36.57083333330
117288,-81.78639000000,36.21667000000
117471,-81.78639000000,36.21667000000
117492,-80.66149139000,36.54001999000
117546,-81.19583333330,36.27083333330
117630,-81.02916666670,36.53750000000
117696,-80.62722000000,36.78777700000
117729,-81.38750000000,36.66250000000
117746,-81.78639000000,36.21667000000
117800,-81.27527618000,36.28972244000
117838,-81.30334000000,36.18333400000
117974,-80.68750000000,36.34583333330
118013,-81.06250000000,36.39583333330
118111,-81.13750000000,36.47083333330
118246,-80.62722000000,36.78777700000
118296,-81.06250000000,36.37083333330
118329,-80.74262000000,36.46205000000
118379,-81.11680000000,36.47580000000
118434,-80.66719055000,36.50406265000
118507,-81.20069885000,36.08850098000
118513,-80.68750000000,36.34583333330
118516,-81.35266000000,36.07436000000
118550,-81.20070000000,36.08850000000
118559,-80.71250000000,36.36250000000
118625,-80.68750000000,36.34583333330
118814,-81.00712585000,36.50609970000
118829,-81.33667000000,36.47361000000
118844,-81.04951000000,36.33259000000
118908,-80.97759000000,36.07904000000
118967,-81.74583333330,36.19583333330
119092,-81.62022400000,36.41144562000
119144,-81.07083333330,36.38750000000
119196,-80.71061707000,36.52730942000
119368,-80.62812042000,36.56540298000
119650,-80.62812000000,36.56540300000
119704,-80.71083000000,36.52722000000
119821,-81.50555585430,36.16546485210
120009,-81.62610000000,36.42944700000
120119,-80.67617035000,36.51213837000
120149,-81.21670000000,36.55740000000
120226,-81.50538985430,36.16532185210
120233,-80.74672699000,36.45971680000
120241,-81.09485000000,36.29365000000
120246,-81.03834616630,36.55797380430
120330,-80.68750000000,36.34583333330
120590,-81.80416666670,36.64583333330
120690,-81.00416666670,36.08750000000
120820,-81.30410000000,36.18400000000
120915,-81.27527600000,36.28972200000
121003,-81.50806000000,36.46750000000
121124,-80.67625000000,36.09716000000
121210,-81.31250000000,36.28750000000
121570,-81.09485000000,36.29365000000
121601,-81.35821000000,36.21323000000
121658,-81.33373523180,36.16364214130
121687,-81.10423000000,36.56817200000
121699,-80.95639000000,36.07139000000
121743,-81.49583333330,36.48750000000
121762,-81.61379000000,36.44322000000
121972,-80.62889000000,36.13639000000
122267,-81.62022400000,36.41144600000
122282,-81.09500122000,36.29333496000
122307,-81.24722000000,36.87666700000
122329,-81.45638889000,36.98222222000
122392,-81.03750000000,36.50416666670
122486,-81.09500000000,36.29333500000
122550,-81.00416666670,36.08750000000
122578,-80.71250000000,36.36250000000
122620,-81.50555585430,36.16546485210
122658,-80.88702000000,36.93948000000
122721,-81.31250000000,36.28750000000
122747,-81.02916666670,36.53750000000
122769,-80.88702000000,36.93948000000
122789,-81.63987000000,36.22055000000
122858,-80.71060181000,36.52729797000
122908,-81.19583333330,36.27083333330
123116,-81.59869400000,36.08705000000
123235,-80.68750000000,36.34583333330
123251,-81.30333710000,36.18333435000
123369,-81.82161713000,36.23942947000
123438,-80.62694500000,36.78777700000
123519,-81.62172000000,36.42068000000
123529,-81.13750000000,36.47083333330
123546,-81.35416666670,36.21250000000
123597,-81.42941000000,36.22019600000
123668,-80.74201605000,36.46207651000
123764,-81.30416666670,36.18750000000
123847,-80.88709932000,36.93913101000
123861,-80.62950000000,36.13688000000
123877,-80.88709932000,36.93913101000
123909,-80.61250000000,36.48750000000
123915,-81.64027400000,36.22055400000
123935,-80.74222565000,36.46194458000
123961,-81.24722222000,36.87666667000
123966,-81.04666667000,36.98638889000
123970,-80.67617000000,36.51214000000
123977,-81.30416666670,36.18750000000
123992,-81.53184000000,36.08679600000
124026,-81.13750000000,36.47083333330
124059,-81.21695000000,36.55748000000
124105,-80.66386000000,36.53823000000
124178,-81.18270000000,36.55130000000
124237,-81.62167000000,36.26444000000
124258,-81.35277600000,36.07444400000
124270,-80.66385651000,36.53823090000
124367,-81.06250000000,36.37083333330
124382,-80.74662781000,36.49656677000
124392,-81.62083333330,36.81250000000
124422,-80.97759000000,36.07904000000
124504,-81.33667000000,36.47361000000
124570,-81.03750000000,36.50416666670
124660,-81.11074168000,37.43356915000
124713,-81.42145000000,36.53479400000
124723,-81.14509000000,36.37517000000
124749,-81.65625763000,36.24195862000
124763,-81.35266000000,36.07436000000
124779,-81.32027000000,36.62639000000
124853,-80.95618780000,36.07152162000
124906,-81.00712600000,36.50610000000
124982,-81.30410004000,36.18399811000
125055,-81.62083333330,36.81250000000
125075,-81.74408000000,36.16632000000
125164,-81.35416666670,36.21250000000
125204,-81.53183746000,36.08679581000
125226,-80.62867551000,36.13652733000
125231,-80.66719000000,36.50406300000
125285,-81.07083333330,36.38750000000
125294,-81.62083333330,36.81250000000
125406,-81.69583333330,36.05416666670
125410,-81.67663385420,36.41093206840
125587,-81.21669769000,36.55739975000
125591,-80.66572000000,36.71994000000
125621,-81.66112000000,36.24192000000
125622,-80.68750000000,36.34583333330
125688,-80.66149000000,36.54002000000
125705,-81.00537000000,36.48589000000
125722,-81.11679840000,36.47579956000
125770,-81.30583000000,36.61472000000
125772,-80.88709932000,36.93913101000
125780,-81.13611000000,36.21916600000
125856,-81.50555585430,36.16546485210
125867,-81.40417000000,36.62305000000
125883,-81.27604000000,36.28988000000
125926,-81.11684000000,36.47592000000
125980,-81.35445000000,36.59972000000
126014,-80.74222600000,36.46194500000
126026,-81.35923767000,36.11041641000
126064,-81.03750000000,36.50416666670
126120,-81.63987000000,36.22055000000
126121,-81.74407959000,36.16632080000
126254,-81.90793143490,36.19367615900
126313,-81.77083333330,36.21250000000
126331,-81.67663385420,36.41093206840
126344,-81.33373523180,36.16364214130
126346,-81.19765000000,36.27446000000
126509,-80.74262000000,36.46205000000
126593,-80.81250000000,36.45416666670
126687,-81.59869385000,36.08705139000
126692,-81.40707000000,36.41296000000
126696,-80.71060000000,36.52729800000
126718,-80.71060000000,36.52719000000
126747,-81.04950714000,36.33258820000
126814,-80.74673000000,36.45971700000
126901,-81.27604000000,36.28988000000
127037,-81.03750000000,36.50416666670
127239,-80.68750000000,36.34583333330
127248,-81.51920319000,36.32709885000
127313,-81.35924000000,36.11041600000
127317,-81.13620000000,36.21913500000
127346,-80.99583333330,36.55416666670
127452,-81.32027000000,36.62639000000
127713,-81.09485000000,36.29365000000
127797,-81.14230780000,36.14874486000
127952,-81.65626000000,36.24196000000
127985,-81.13750000000,36.47083333330
128019,-81.27176000000,36.32957000000
128043,-81.82162000000,36.23943000000
128113,-81.32071000000,36.49678000000
128231,-81.03750000000,36.50416666670
128234,-81.78639000000,36.21667000000
128242,-81.51920000000,36.32710000000
128247,-80.74663000000,36.49656700000
128368,-80.62694444000,36.78777778000
128399,-80.81250000000,36.45416666670
128449,-81.06611000000,36.39655000000
128467,-81.10423279000,36.56817245000
128489,-81.42941284000,36.22019577000
128532,-81.27604000000,36.28988000000
128582,-80.87257000000,36.43434000000
128643,-81.77820000000,36.20911000000
128646,-81.66112000000,36.24192000000
128691,-81.13750000000,36.47083333330
128703,-81.13611000000,36.21915000000
128835,-80.87257000000,36.43434000000
128841,-81.35266000000,36.07436000000
128948,-81.69159698000,36.39410019000
128955,-81.13610840000,36.21916580000
128972,-80.95611000000,36.07134000000
129033,-81.50521293430,36.16545104210
129065,-81.33373523180,36.16364214130
129165,-81.53851000000,36.94639000000
129172,-80.66583333000,36.71972222000
129188,-81.35820770000,36.21323013000
129209,-81.61442000000,36.44351600000
129239,-81.03834616630,36.55797380430
129244,-81.74559000000,36.17197000000
129256,-81.46555000000,36.31278000000
129378,-81.77083333330,36.21250000000
129382,-81.90793143490,36.19367615900
129394,-80.83477000000,36.33679000000
129449,-81.03750000000,36.50416666670
129451,-81.13619995000,36.21913528000
129488,-81.42144775000,36.53479385000
129497,-81.40417000000,36.62305000000
129613,-81.42138000000,36.53484000000
129616,-81.13750000000,36.47083333330
129618,-80.97591061000,36.07929964000
129630,-80.62694444000,36.78777778000
129669,-81.35552000000,36.55229000000
129698,-81.42138000000,36.53484000000
129720,-80.87544143490,36.29658997800
129726,-81.11049000000,37.43357000000
129758,-80.95860000000,36.23233000000
129825,-80.62950000000,36.13688000000
129858,-81.62083333330,36.81250000000
129892,-80.76821000000,36.30144000000
129894,-81.32648000000,36.46948000000
129922,-81.50806000000,36.46750000000
129934,-80.88709932000,36.93913101000
130034,-81.42863000000,36.40918000000
130056,-81.15416666670,36.57083333330
130081,-81.64983000000,36.20112000000
130173,-81.74583333330,36.19583333330
130187,-80.68750000000,36.34583333330
130301,-80.71060000000,36.52719000000
130329,-80.71060000000,36.52719000000
130343,-81.30416666670,36.18750000000
130366,-80.97759000000,36.07904000000
130398,-80.99583333330,36.55416666670
130400,-80.74262000000,36.46205000000
130416,-80.62889099000,36.13639069000
130566,-81.62609863000,36.42944717000
130656,-80.62950000000,36.13688000000
130685,-81.35445000000,36.59972000000
130700,-81.18270111000,36.55130005000
130703,-80.62722222000,36.78777778000
130729,-81.27176000000,36.32957000000
130773,-81.07083333330,36.38750000000
130809,-80.62722222000,36.78777778000
130834,-81.21695000000,36.55748000000
130874,-80.73833000000,37.20639000000
130931,-81.64027000000,36.22083000000
137893,-80.87257000000,36.43434000000
137989,-81.35266000000,36.07436000000
138091,-80.87257000000,36.43434000000
138320,-81.35266000000,36.07436000000
138756,-80.87257000000,36.43434000000
138915,-80.67625000000,36.09716000000
141585,-81.42843559000,36.40929434000
141586,-81.30940247000,36.49589920000
141598,-81.77823000000,36.20904000000
141607,-81.21670000000,36.55740000000
141611,-81.42121230000,36.53482197000
141618,-81.77823000000,36.20904000000
141620,-80.66149139000,36.54001999000
141625,-80.88750000000,36.57916666670
141639,-80.67617035000,36.51213837000
141641,-80.66149000000,36.54002000000
141643,-81.35551453000,36.55229187000
141645,-81.57083333330,36.45416666670
141649,-80.68750000000,36.34583333330
141651,-80.71083069000,36.52722168000
141661,-80.88750000000,36.57916666670
141667,-81.61446000000,36.44355000000
141670,-81.57083333330,36.45416666670
141687,-81.06250000000,36.37083333330
141693,-81.35551500000,36.55229000000
141695,-81.32430000000,36.42200000000
141698,-81.49583333330,36.48750000000
141702,-81.68918854170,36.40561398810
141704,-81.00416666670,36.55416666670
141709,-81.77822876000,36.20904160000
141710,-80.70039368000,36.56756210000
141713,-80.81665802000,36.45589066000
141714,-81.61446381000,36.44355011000
141715,-80.66780000000,36.50380000000
141717,-81.61442000000,36.44351600000
141726,-81.03750000000,36.50416666670
141727,-81.21670000000,36.55740000000
141730,-81.49583333330,36.48750000000
141736,-80.66780090000,36.50379944000
141743,-81.40416666670,36.41250000000
141750,-81.43750000000,36.31250000000
141758,-80.62812042000,36.56540298000
141761,-81.38813782000,36.62507248000
141772,-80.74222565000,36.46194458000
141773,-80.71061707000,36.52730942000
141777,-80.74222600000,36.46194500000
141782,-80.71062000000,36.52731000000
141787,-80.66385651000,36.53823090000
141791,-81.68918854170,36.40561398810
141795,-81.00540000000,36.48580000000
141817,-80.62812000000,36.56540300000
141826,-81.03750000000,36.50416666670
141833,-81.42145000000,36.53479400000
141841,-81.42144775000,36.53479385000
141854,-81.62916666670,36.45416666670
141864,-81.42125702000,36.53478622000
141865,-81.40416666670,36.41250000000
141876,-81.21669769000,36.55739975000
141879,-80.80111267550,36.71423388330
141880,-80.88674727000,36.93956655000
141881,-81.21669769000,36.55739975000
141893,-80.68750000000,36.34583333330
141897,-81.32058716000,36.49674988000
141900,-81.62916666670,36.45416666670
141901,-80.61250000000,36.48750000000
141904,-81.27140045000,36.56679916000
141909,-80.61250000000,36.48750000000
141911,-81.11679840000,36.47579956000
141921,-80.81666000000,36.45589000000
141924,-81.42126000000,36.53478600000
141929,-80.66719000000,36.50406300000
141930,-81.13750000000,36.47083333330
141931,-80.81666565000,36.45611191000
141936,-80.71060944000,36.52727890000
141940,-81.02083333330,36.54583333330
141942,-80.74256134000,36.46216583000
141944,-81.03750000000,36.50416666670
141963,-80.62590027000,36.54249954000
141967,-80.74256000000,36.46216600000
141970,-81.03750000000,36.50416666670
141973,-81.43750000000,36.31250000000
141979,-81.62172699000,36.42068863000
141982,-80.71061000000,36.52728000000
141995,-81.64583333330,36.17083333330
141996,-81.13750000000,36.47083333330
141998,-81.64583333330,36.17083333330
142001,-81.32430267000,36.42200089000
142003,-80.66386000000,36.53823000000
142008,-81.38814000000,36.62507200000
142013,-81.52986000000,36.53544600000
142015,-81.32059000000,36.49675000000
142018,-81.03750000000,36.50416666670
142022,-81.77822876000,36.20904160000
142025,-81.06250000000,36.37083333330
142030,-81.11680000000,36.47580000000
142033,-81.52986145000,36.53544617000
142036,-81.42861000000,36.40917000000
142038,-81.42139000000,36.53470000000
142042,-81.51093000000,36.43344000000
142045,-80.70039000000,36.56756200000
142052,-80.66719055000,36.50406265000
142053,-80.81666600000,36.45611200000
142056,-81.18270000000,36.55130000000
142062,-81.18270111000,36.55130005000
142074,-81.30940000000,36.49590000000
142083,-81.03750000000,36.50416666670
142087,-81.40704000000,36.41292000000
142089,-81.27140000000,36.56680000000
142092,-81.62173000000,36.42069000000
142105,-81.00416666670,36.55416666670
142109,-81.00416666670,36.55416666670
142112,-81.00416666670,36.55416666670
142125,-80.62590000000,36.54250000000
142129,-81.02083333330,36.54583333330
142139,-80.71083000000,36.52722000000
142140,-80.67617000000,36.51214000000
142142,-80.80111360550,36.71423396330
142148,-81.00540161000,36.48580170000
142153,-81.41917000000,36.90417000000
144930,-81.52568000000,36.08548400000
144937,-80.87302399000,36.43520737000
144938,-80.97750000000,36.07861000000
144943,-81.39537000000,36.12816000000
144952,-81.26470000000,36.41020000000
144954,-80.97083333330,36.11250000000
144957,-80.62694444000,36.78777778000
144964,-81.38813782000,36.62507248000
144971,-81.32166000000,36.62917000000
144976,-80.76530457000,36.58098602000
144983,-81.50555585430,36.16546485210
144990,-81.13611000000,36.21915000000
144996,-80.66149139000,36.54001999000
144997,-81.42125702000,36.53478622000
145005,-81.25168610000,36.42137909000
145008,-80.76806000000,36.30138800000
145010,-80.74262000000,36.46205000000
145034,-81.61442000000,36.44351600000
145040,-81.13750000000,36.47083333330
145045,-81.50555585430,36.16546485210
145048,-81.06250000000,36.39583333330
145067,-81.05416666670,36.18750000000
145070,-81.00537000000,36.48589000000
145089,-81.31250000000,36.28750000000
145095,-81.74590000000,36.17350000000
145103,-80.71062080000,36.52735331000
145112,-81.32027000000,36.62639000000
145121,-80.95639000000,36.07139000000
145129,-81.32027000000,36.62639000000
145131,-81.49583333330,36.48750000000
145153,-81.32430000000,36.42200000000
145156,-81.00416666670,36.55416666670
145164,-81.02796936000,36.53852463000
145173,-81.27620000000,36.25150000000
145176,-81.30410000000,36.18400000000
145179,-81.77823000000,36.20904000000
145196,-81.27148198000,36.32957445000
145204,-81.50538985430,36.16532185210
145211,-81.62173000000,36.42069000000
145222,-80.88195016740,36.50972626380
145227,-80.74222600000,36.46194500000
145238,-80.66572000000,36.71994000000
145244,-80.88195338740,36.50972443380
145247,-80.67617000000,36.51214000000
145254,-81.12358093000,36.36420441000
145255,-81.64005280000,36.22079086000
